Tend f Neff Omeganurel 1/Omeganunr YPCMB YPBBN DoHx1e5 He3oHx1e5 Li7oHx1e10
7.54312 0.816327 3.0108 5.63653 93.8109 0.245532 0.246858 2.51911 1.0444 5.29893
7.54312 0.836735 3.00857 5.63235 93.8631 0.245529 0.246855 2.52194 1.04476 5.29174
7.54312 0.857143 3.00633 5.62816 93.9155 0.245533 0.246859 2.51999 1.04454 5.2961
7.54312 0.877551 3.00411 5.62399 93.9677 0.245539 0.246865 2.51646 1.04433 5.29917
7.54312 0.897959 3.00188 5.61982 94.02 0.245538 0.246864 2.51712 1.0442 5.30308
7.54312 0.918367 2.99965 5.61564 94.0724 0.245535 0.246861 2.51547 1.04399 5.30657
7.54312 0.938776 2.99742 5.61147 94.1249 0.245537 0.246863 2.51771 1.04421 5.30296
7.54312 0.959184 2.99519 5.60731 94.1773 0.245533 0.246859 2.51732 1.04422 5.30366
7.54312 0.979592 2.99298 5.60316 94.2296 0.245535 0.24686 2.51593 1.04404 5.30527
7.54312 1 2.99075 5.59899 94.2822 0.245539 0.246865 2.51729 1.04411 5.30482
7.90604 0 3.08612 5.77754 92.0884 0.24551 0.246836 2.53622 1.04688 5.2475
7.90604 0.0204082 3.08445 5.7744 92.1259 0.24551 0.246835 2.54378 1.0476 5.23204
7.90604 0.0408163 3.08277 5.77126 92.1635 0.245511 0.246837 2.53534 1.04673 5.25096
7.90604 0.0612245 3.0811 5.76814 92.2009 0.245512 0.246837 2.53953 1.04703 5.24331
7.90604 0.0816327 3.07943 5.76501 92.2385 0.245511 0.246837 2.5424 1.04748 5.23602
7.90604 0.102041 3.07775 5.76187 92.2762 0.245514 0.246839 2.53789 1.04708 5.24273
7.90604 0.122449 3.07608 5.75873 92.3139 0.24551 0.246836 2.5396 1.04711 5.24442
7.90604 0.142857 3.07442 5.75562 92.3513 0.245511 0.246837 2.54085 1.04721 5.23987
7.90604 0.163265 3.07274 5.75249 92.389 0.245513 0.246839 2.53563 1.0466 5.25329
7.90604 0.183673 3.07107 5.74935 92.4268 0.245513 0.246839 2.53593 1.04678 5.24742
7.90604 0.204082 3.0694 5.74624 92.4643 0.245513 0.246839 2.53992 1.04718 5.24323
7.90604 0.22449 3.06774 5.74312 92.502 0.245513 0.246839 2.53317 1.04637 5.25872
7.90604 0.244898 3.06606 5.73999 92.5399 0.245513 0.246839 2.53567 1.04665 5.2532
7.90604 0.265306 3.0644 5.73687 92.5776 0.245508 0.246834 2.53382 1.0464 5.25873
7.90604 0.285714 3.06273 5.73374 92.6154 0.245513 0.246838 2.53449 1.0467 5.25062
7.90604 0.306122 3.06107 5.73063 92.6532 0.245515 0.246841 2.53397 1.04642 5.25808
7.90604 0.326531 3.05941 5.72752 92.6909 0.245512 0.246838 2.5329 1.04614 5.26257
7.90604 0.346939 3.05774 5.72441 92.7287 0.245513 0.246839 2.53273 1.04614 5.26352
7.90604 0.367347 3.05607 5.72128 92.7667 0.245516 0.246842 2.53601 1.04666 5.25163
7.90604 0.387755 3.05442 5.71819 92.8044 0.245512 0.246838 2.53534 1.04646 5.25586
7.90604 0.408163 3.05276 5.71508 92.8422 0.24552 0.246845 2.52711 1.04567 5.27187
7.90604 0.428571 3.05109 5.71195 92.8803 0.245514 0.246839 2.52799 1.04592 5.2668
7.90604 0.44898 3.04943 5.70884 92.9182 0.245518 0.246844 2.53236 1.04614 5.26202
7.90604 0.469388 3.04778 5.70576 92.956 0.245518 0.246844 2.52965 1.04605 5.26532
7.90604 0.489796 3.04611 5.70263 92.9941 0.245519 0.246845 2.53101 1.04596 5.26725
7.90604 0.510204 3.04446 5.69955 93.0319 0.245519 0.246844 2.5312 1.04598 5.26805
7.90604 0.530612 3.04281 5.69645 93.0699 0.245518 0.246843 2.52794 1.04578 5.26996
7.90604 0.55102 3.04115 5.69334 93.1079 0.245524 0.24685 2.52825 1.04559 5.27484
7.90604 0.571429 3.0395 5.69025 93.1459 0.245516 0.246842 2.52975 1.04575 5.26939
7.90604 0.591837 3.03784 5.68715 93.1839 0.245523 0.246849 2.53012 1.04577 5.27117
7.90604 0.612245 3.03618 5.68404 93.2222 0.24552 0.246845 2.52829 1.0459 5.26741
7.90604 0.632653 3.03453 5.68095 93.2602 0.245534 0.246859 2.5284 1.04565 5.27205
7.90604 0.653061 3.03288 5.67787 93.2982 0.245523 0.246849 2.52614 1.0454 5.2777
7.90604 0.673469 3.03122 5.67476 93.3365 0.245521 0.246847 2.52534 1.04537 5.27806
7.90604 0.693878 3.02958 5.67169 93.3744 0.24552 0.246846 2.52683 1.04548 5.27839
7.90604 0.714286 3.02793 5.6686 93.4125 0.245523 0.246849 2.52721 1.04548 5.27705
7.90604 0.734694 3.02629 5.66552 93.4507 0.245525 0.246851 2.52723 1.04549 5.2761
7.90604 0.755102 3.02464 5.66243 93.4889 0.245526 0.246852 2.52046 1.0449 5.28862
7.90604 0.77551 3.02299 5.65935 93.5271 0.245529 0.246855 2.52391 1.04512 5.28375
7.90604 0.795918 3.02134 5.65626 93.5654 0.245526 0.246852 2.5219 1.04498 5.28635
7.90604 0.816327 3.01969 5.65317 93.6037 0.245523 0.246849 2.52456 1.04515 5.28292
7.90604 0.836735 3.01805 5.65011 93.6418 0.245524 0.24685 2.52325 1.04498 5.28624
7.90604 0.857143 3.0164 5.64701 93.6803 0.245527 0.246853 2.5228 1.0449 5.28921
7.90604 0.877551 3.01476 5.64393 93.7186 0.245525 0.246851 2.52376 1.04515 5.28373
7.90604 0.897959 3.01312 5.64087 93.7568 0.245531 0.246856 2.52039 1.04477 5.28892
7.90604 0.918367 3.01147 5.63778 93.7953 0.245525 0.246851 2.5219 1.04488 5.28787
7.90604 0.938776 3.00984 5.63472 93.8335 0.245528 0.246854 2.52097 1.04463 5.29482
7.90604 0.959184 3.00819 5.63164 93.872 0.245534 0.246859 2.51996 1.04462 5.29267
7.90604 0.979592 3.00655 5.62857 93.9104 0.245531 0.246856 2.52227 1.04481 5.29061
7.90604 1 3.00492 5.62551 93.9487 0.245528 0.246854 2.52223 1.04479 5.29117
8.28643 0 3.07443 5.75564 92.3511 0.245515 0.246841 2.53424 1.0466 5.25409
8.28643 0.0204082 3.07323 5.7534 92.378 0.245516 0.246841 2.53942 1.04704 5.24593
8.28643 0.0408163 3.07203 5.75115 92.4052 0.245512 0.246838 2.53796 1.04682 5.24903
8.28643 0.0612245 3.07081 5.74888 92.4325 0.24551 0.246836 2.53996 1.04711 5.2422
8.28643 0.0816327 3.06961 5.74663 92.4597 0.245515 0.246841 2.53809 1.04681 5.24941
8.28643 0.102041 3.06842 5.74439 92.4867 0.245511 0.246837 2.5385 1.04685 5.24861
8.28643 0.122449 3.06721 5.74212 92.514 0.245515 0.246841 2.53719 1.04675 5.25014
8.28643 0.142857 3.06601 5.73988 92.5411 0.245517 0.246843 2.5342 1.04651 5.2564
8.28643 0.163265 3.06481 5.73764 92.5683 0.245518 0.246843 2.53148 1.04632 5.25976
8.28643 0.183673 3.06361 5.73539 92.5955 0.245514 0.24684 2.53618 1.04664 5.25335
8.28643 0.204082 3.06241 5.73314 92.6227 0.245512 0.246838 2.53484 1.04669 5.25302
8.28643 0.22449 3.06121 5.7309 92.6499 0.245517 0.246842 2.52975 1.04612 5.26392
8.28643 0.244898 3.06001 5.72865 92.6772 0.245512 0.246838 2.53492 1.04648 5.25767
8.28643 0.265306 3.05881 5.72641 92.7044 0.245513 0.246839 2.53499 1.04657 5.25253
8.28643 0.285714 3.05761 5.72417 92.7316 0.24552 0.246846 2.53245 1.04622 5.26077
8.28643 0.306122 3.05641 5.72191 92.759 0.245513 0.246839 2.534 1.04638 5.25672
8.28643 0.326531 3.05521 5.71967 92.7864 0.245513 0.246839 2.53388 1.04633 5.25787
8.28643 0.346939 3.05402 5.71743 92.8135 0.245522 0.246848 2.52737 1.04573 5.27083
8.28643 0.367347 3.05282 5.7152 92.8408 0.245516 0.246841 2.52709 1.04567 5.27181
8.28643 0.387755 3.05162 5.71295 92.8682 0.245514 0.24684 2.52958 1.0459 5.26904
8.28643 0.408163 3.05043 5.71072 92.8954 0.245521 0.246847 2.53137 1.04618 5.26132
8.28643 0.428571 3.04923 5.70847 92.9228 0.245516 0.246842 2.52926 1.04579 5.26844
8.28643 0.44898 3.04803 5.70623 92.9502 0.245515 0.24684 2.53132 1.04593 5.26563
8.28643 0.469388 3.04684 5.704 92.9774 0.245516 0.246842 2.53159 1.0461 5.26353
8.28643 0.489796 3.04564 5.70175 93.005 0.245522 0.246848 2.52731 1.04575 5.27162
8.28643 0.510204 3.04445 5.69952 93.0322 0.245518 0.246843 2.53076 1.04584 5.26878
8.28643 0.530612 3.04326 5.69729 93.0595 0.245518 0.246844 2.52783 1.04565 5.27116
8.28643 0.55102 3.04206 5.69504 93.0871 0.24552 0.246846 2.5307 1.0459 5.2694
8.28643 0.571429 3.04087 5.69282 93.1143 0.245521 0.246847 2.52765 1.04562 5.2739
8.28643 0.591837 3.03968 5.69059 93.1417 0.245524 0.24685 2.53094 1.04588 5.26689
8.28643 0.612245 3.03848 5.68835 93.1692 0.245516 0.246842 2.52999 1.04586 5.26706
8.28643 0.632653 3.03729 5.68612 93.1966 0.245525 0.246851 2.52737 1.04576 5.2717
8.28643 0.653061 3.0361 5.68389 93.224 0.245522 0.246848 2.52742 1.04569 5.2727
8.28643 0.673469 3.03491 5.68166 93.2515 0.245522 0.246847 2.52541 1.04524 5.28105
8.28643 0.693878 3.03372 5.67943 93.279 0.245524 0.24685 2.52616 1.04539 5.27857
8.28643 0.714286 3.03252 5.67719 93.3065 0.245517 0.246843 2.52736 1.04539 5.27688
8.28643 0.734694 3.03134 5.67497 93.3339 0.245524 0.246849 2.52921 1.04575 5.26954
8.28643 0.755102 3.03015 5.67274 93.3614 0.245527 0.246852 2.52861 1.04562 5.27459
8.28643 0.77551 3.02895 5.6705 93.3891 0.245527 0.246853 2.52552 1.04528 5.28052
8.28643 0.795918 3.02777 5.66829 93.4164 0.245523 0.246849 2.52518 1.04526 5.28304
8.28643 0.816327 3.02658 5.66607 93.4438 0.245523 0.246848 2.52732 1.04543 5.27497
8.28643 0.836735 3.02539 5.66384 93.4714 0.245522 0.246847 2.52437 1.04535 5.27826
8.28643 0.857143 3.0242 5.6616 93.4991 0.245524 0.24685 2.52059 1.04485 5.28913
8.28643 0.877551 3.02302 5.65939 93.5265 0.24553 0.246856 2.5241 1.04508 5.28476
8.28643 0.897959 3.02183 5.65717 93.5541 0.245531 0.246856 2.52496 1.04524 5.28292
8.28643 0.918367 3.02064 5.65494 93.5817 0.245524 0.246849 2.52032 1.04472 5.29179
8.28643 0.938776 3.01945 5.65271 93.6094 0.245526 0.246852 2.52276 1.04489 5.29004
8.28643 0.959184 3.01827 5.65051 93.6368 0.245527 0.246853 2.52402 1.04508 5.28396
8.28643 0.979592 3.01708 5.64829 93.6644 0.245525 0.246851 2.52117 1.04493 5.28661
8.28643 1 3.0159 5.64607 93.692 0.245529 0.246855 2.52479 1.04516 5.28348
8.68511 0 3.0656 5.73912 92.5503 0.245515 0.246841 2.53445 1.0464 5.25694
8.68511 0.0204082 3.06475 5.73753 92.5696 0.245513 0.246839 2.53569 1.04659 5.25321
8.68511 0.0408163 3.06391 5.73594 92.5888 0.245516 0.246842 2.53702 1.04674 5.2514
8.68511 0.0612245 3.06306 5.73436 92.608 0.245515 0.24684 2.5363 1.04675 5.25027
8.68511 0.0816327 3.06221 5.73277 92.6272 0.245512 0.246838 2.53558 1.04657 5.25236
8.68511 0.102041 3.06136 5.73118 92.6465 0.245518 0.246844 2.53742 1.04674 5.2494
8.68511 0.122449 3.06051 5.7296 92.6657 0.245511 0.246836 2.53418 1.04641 5.25821
8.68511 0.142857 3.05966 5.72799 92.6852 0.245511 0.246837 2.53013 1.04603 5.26435
8.68511 0.163265 3.05882 5.72643 92.7042 0.245515 0.24684 2.535 1.04657 5.25255
8.68511 0.183673 3.05797 5.72483 92.7236 0.245517 0.246843 2.53481 1.04647 5.25669
8.68511 0.204082 3.05713 5.72325 92.7428 0.245514 0.246839 2.53454 1.0465 5.2571
8.68511 0.22449 3.05628 5.72166 92.7621 0.245511 0.246837 2.5365 1.04663 5.2522
8.68511 0.244898 3.05543 5.72008 92.7813 0.245513 0.246839 2.53116 1.04617 5.26187
8.68511 0.265306 3.05458 5.71848 92.8008 0.24551 0.246836 2.53265 1.04615 5.26356
8.68511 0.285714 3.05373 5.7169 92.82 0.245518 0.246844 2.533 1.04625 5.2616
8.68511 0.306122 3.05289 5.71532 92.8393 0.245514 0.24684 2.52833 1.04593 5.26768
8.68511 0.326531 3.05205 5.71374 92.8585 0.245511 0.246837 2.52798 1.04591 5.26824
8.68511 0.346939 3.0512 5.71216 92.8778 0.24552 0.246846 2.53104 1.04603 5.26522
8.68511 0.367347 3.05036 5.71058 92.8971 0.245514 0.24684 2.53086 1.04611 5.26412
8.68511 0.387755 3.04951 5.70899 92.9164 0.245516 0.246841 2.53084 1.04592 5.2663
8.68511 0.408163 3.04866 5.7074 92.9359 0.245518 0.246843 2.52946 1.04588 5.26905
8.68511 0.428571 3.04782 5.70583 92.955 0.245518 0.246844 2.52925 1.04597 5.26484
8.68511 0.44898 3.04697 5.70423 92.9746 0.245516 0.246842 2.53362 1.04636 5.25816
8.68511 0.469388 3.04613 5.70267 92.9937 0.245521 0.246847 2.52958 1.04598 5.26634
8.68511 0.489796 3.04528 5.70108 93.0132 0.245519 0.246845 2.52971 1.04573 5.26951
8.68511 0.510204 3.04444 5.69951 93.0324 0.245517 0.246843 2.53147 1.04603 5.26417
8.68511 0.530612 3.0436 5.69793 93.0517 0.245522 0.246848 2.52624 1.04552 5.27588
8.68511 0.55102 3.04275 5.69635 93.0711 0.245513 0.246839 2.53176 1.0461 5.26238
8.68511 0.571429 3.04191 5.69476 93.0905 0.245526 0.246851 2.52718 1.04557 5.2754
8.68511 0.591837 3.04106 5.69318 93.11 0.245523 0.246848 2.53032 1.04592 5.26899
8.68511 0.612245 3.04023 5.69161 93.1291 0.245517 0.246843 2.52862 1.04561 5.27363
8.68511 0.632653 3.03938 5.69003 93.1485 0.245525 0.24685 2.52817 1.04588 5.26864
8.68511 0.653061 3.03854 5.68845 93.1679 0.245519 0.246845 2.53104 1.04591 5.2668
8.68511 0.673469 3.03769 5.68688 93.1873 0.24552 0.246846 2.53005 1.04576 5.27122
8.68511 0.693878 3.03685 5.6853 93.2067 0.245521 0.246847 2.52926 1.04588 5.26743
8.68511 0.714286 3.036 5.68371 93.2263 0.245526 0.246851 2.52844 1.04555 5.27442
8.68511 0.734694 3.03517 5.68215 93.2455 0.245522 0.246848 2.52711 1.04549 5.27671
8.68511 0.755102 3.03433 5.68057 93.2649 0.245523 0.246849 2.52517 1.04541 5.27778
8.68511 0.77551 3.03349 5.679 93.2843 0.245519 0.246845 2.5254 1.04531 5.28022
8.68511 0.795918 3.03264 5.67742 93.3037 0.245528 0.246853 2.52694 1.04547 5.27863
8.68511 0.816327 3.0318 5.67584 93.3231 0.245523 0.246849 2.52851 1.04556 5.27382
8.68511 0.836735 3.03096 5.67426 93.3427 0.245521 0.246847 2.52913 1.04564 5.27209
8.68511 0.857143 3.03012 5.67269 93.362 0.245523 0.246849 2.5254 1.04532 5.28002
8.68511 0.877551 3.02928 5.67112 93.3814 0.245524 0.246849 2.52676 1.04547 5.27867
8.68511 0.897959 3.02844 5.66955 93.4008 0.245527 0.246852 2.52539 1.04525 5.28238
8.68511 0.918367 3.0276 5.66798 93.4203 0.245523 0.246849 2.52648 1.04541 5.27918
8.68511 0.938776 3.02676 5.6664 93.4398 0.245522 0.246847 2.52214 1.04486 5.2891
8.68511 0.959184 3.02592 5.66483 93.4592 0.245525 0.246851 2.52488 1.04518 5.28208
8.68511 0.979592 3.02508 5.66325 93.4787 0.245524 0.24685 2.52369 1.04522 5.2801
8.68511 1 3.02424 5.66168 93.4981 0.245527 0.246852 2.5206 1.04485 5.28924
9.10298 0 3.05905 5.72686 92.6989 0.245514 0.24684 2.53522 1.04649 5.25458
9.10298 0.0204082 3.05848 5.72579 92.712 0.245513 0.246839 2.53243 1.04632 5.25845
9.10298 0.0408163 3.05789 5.72468 92.7254 0.245513 0.246839 2.53547 1.04651 5.2558
9.10298 0.0612245 3.05731 5.72359 92.7386 0.245519 0.246845 2.53458 1.04636 5.25772
9.10298 0.0816327 3.05672 5.72249 92.752 0.245512 0.246838 2.53242 1.04633 5.25711
9.10298 0.102041 3.05613 5.72138 92.7655 0.245517 0.246843 2.53391 1.04636 5.25748
9.10298 0.122449 3.05554 5.72029 92.7787 0.245515 0.246841 2.53116 1.04603 5.26561
9.10298 0.142857 3.05496 5.7192 92.7921 0.245513 0.246838 2.53244 1.04624 5.26017
9.10298 0.163265 3.05438 5.7181 92.8054 0.24551 0.246835 2.53184 1.04627 5.25787
9.10298 0.183673 3.05379 5.71701 92.8187 0.245513 0.246839 2.5346 1.04641 5.2565
9.10298 0.204082 3.0532 5.7159 92.8322 0.245519 0.246844 2.52724 1.04569 5.27148
9.10298 0.22449 3.05261 5.7148 92.8456 0.245516 0.246842 2.52708 1.04568 5.2718
9.10298 0.244898 3.05204 5.71373 92.8587 0.245513 0.246839 2.52811 1.04592 5.26872
9.10298 0.265306 3.05145 5.71262 92.8721 0.245515 0.246841 2.53283 1.04625 5.26218
9.10298 0.285714 3.05087 5.71153 92.8854 0.245517 0.246843 2.53457 1.04644 5.25704
9.10298 0.306122 3.05028 5.71043 92.8989 0.24552 0.246846 2.53252 1.04616 5.26167
9.10298 0.326531 3.04969 5.70933 92.9124 0.245515 0.246841 2.53189 1.04618 5.26385
9.10298 0.346939 3.04911 5.70824 92.9256 0.245516 0.246842 2.53178 1.04612 5.2649
9.10298 0.367347 3.04852 5.70715 92.939 0.245516 0.246842 2.53272 1.04614 5.26311
9.10298 0.387755 3.04794 5.70605 92.9524 0.245514 0.24684 2.5325 1.04613 5.26317
9.10298 0.408163 3.04735 5.70496 92.9657 0.245515 0.24684 2.53332 1.04625 5.26232
9.10298 0.428571 3.04677 5.70387 92.979 0.245515 0.246841 2.53024 1.04593 5.26784
9.10298 0.44898 3.04619 5.70277 92.9924 0.245515 0.246841 2.53374 1.04627 5.25957
9.10298 0.469388 3.0456 5.70168 93.0058 0.245519 0.246845 2.5326 1.0461 5.26318
9.10298 0.489796 3.04502 5.70059 93.0191 0.245512 0.246838 2.5305 1.04593 5.26752
9.10298 0.510204 3.04443 5.69949 93.0326 0.245519 0.246845 2.5282 1.04564 5.27347
9.10298 0.530612 3.04384 5.69839 93.0461 0.245518 0.246844 2.52619 1.04552 5.27587
9.10298 0.55102 3.04327 5.69731 93.0593 0.245518 0.246844 2.53192 1.04612 5.264
9.10298 0.571429 3.04268 5.69621 93.0727 0.245514 0.24684 2.53175 1.0461 5.26244
9.10298 0.591837 3.04209 5.69511 93.0863 0.245518 0.246844 2.52684 1.04559 5.27608
9.10298 0.612245 3.04152 5.69403 93.0995 0.245524 0.24685 2.52963 1.04579 5.27215
9.10298 0.632653 3.04093 5.69293 93.113 0.245522 0.246848 2.52701 1.0457 5.27142
9.10298 0.653061 3.04035 5.69184 93.1263 0.245516 0.246842 2.53015 1.04587 5.26855
9.10298 0.673469 3.03976 5.69074 93.1399 0.245521 0.246847 2.52882 1.04586 5.26774
9.10298 0.693878 3.03918 5.68966 93.1531 0.245516 0.246841 2.53096 1.04599 5.26487
9.10298 0.714286 3.0386 5.68856 93.1666 0.245517 0.246842 2.52796 1.0458 5.27101
9.10298 0.734694 3.03801 5.68747 93.18 0.245517 0.246843 2.52727 1.04549 5.27721
9.10298 0.755102 3.03743 5.68638 93.1934 0.245519 0.246844 2.52808 1.04565 5.27216
9.10298 0.77551 3.03685 5.68529 93.2068 0.245513 0.246838 2.52847 1.04555 5.27421
9.10298 0.795918 3.03626 5.68419 93.2204 0.245518 0.246844 2.52899 1.04573 5.27069
9.10298 0.816327 3.03568 5.68309 93.2338 0.245517 0.246843 2.52939 1.04581 5.27087
9.10298 0.836735 3.0351 5.68202 93.247 0.245531 0.246857 2.52515 1.04538 5.27993
9.10298 0.857143 3.03452 5.68092 93.2605 0.245521 0.246847 2.52722 1.0454 5.277
9.10298 0.877551 3.03393 5.67983 93.274 0.24552 0.246845 2.52818 1.04558 5.27509
9.10298 0.897959 3.03335 5.67875 93.2873 0.245519 0.246845 2.52797 1.04563 5.27458
9.10298 0.918367 3.03276 5.67764 93.3009 0.245529 0.246855 2.52545 1.04532 5.28029
9.10298 0.938776 3.03219 5.67657 93.3142 0.245524 0.24685 2.52244 1.04513 5.28413
9.10298 0.959184 3.0316 5.67547 93.3277 0.245521 0.246847 2.52789 1.04555 5.27607
9.10298 0.979592 3.03103 5.67439 93.341 0.245518 0.246844 2.52449 1.04516 5.28077
9.10298 1 3.03043 5.67328 93.3547 0.245524 0.246849 2.52548 1.04534 5.27979
9.54095 0 3.05431 5.71799 92.8068 0.245515 0.246841 2.53535 1.04647 5.2559
9.54095 0.0204082 3.05393 5.71726 92.8156 0.245512 0.246838 2.52929 1.04588 5.26847
9.54095 0.0408163 3.05353 5.71652 92.8247 0.245518 0.246843 2.53368 1.04631 5.25774
9.54095 0.0612245 3.05313 5.71577 92.8337 0.245519 0.246845 2.53106 1.04606 5.26654
9.54095 0.0816327 3.05274 5.71504 92.8427 0.24552 0.246846 2.52747 1.04569 5.27146
9.54095 0.102041 3.05234 5.71428 92.8519 0.245523 0.246849 2.52726 1.04565 5.27201
9.54095 0.122449 3.05195 5.71356 92.8608 0.245518 0.246844 2.52995 1.04597 5.2683
9.54095 0.142857 3.05155 5.71282 92.8698 0.245516 0.246842 2.53091 1.04603 5.266
9.54095 0.163265 3.05115 5.71207 92.8789 0.245513 0.246839 2.53143 1.04605 5.26454
9.54095 0.183673 3.05075 5.71132 92.888 0.245516 0.246842 2.53164 1.046 5.26415
9.54095 0.204082 3.05036 5.71058 92.8971 0.245517 0.246842 2.53003 1.04596 5.26396
9.54095 0.22449 3.04997 5.70985 92.9059 0.245512 0.246838 2.52753 1.04582 5.26954
9.54095 0.244898 3.04957 5.7091 92.9151 0.245515 0.246841 2.52933 1.0458 5.26822
9.54095 0.265306 3.04917 5.70836 92.9241 0.245518 0.246844 2.53186 1.04612 5.26253
9.54095 0.285714 3.04878 5.70762 92.9332 0.245517 0.246843 2.53421 1.04641 5.25783
9.54095 0.306122 3.04839 5.70689 92.942 0.245518 0.246844 2.53006 1.04589 5.26735
9.54095 0.326531 3.04798 5.70613 92.9514 0.245513 0.246838 2.52957 1.04597 5.26647
9.54095 0.346939 3.04759 5.70541 92.9602 0.245512 0.246838 2.53313 1.04617 5.2619
9.54095 0.367347 3.0472 5.70466 92.9693 0.245513 0.246838 2.52969 1.04598 5.2685
9.54095 0.387755 3.0468 5.70393 92.9783 0.245513 0.246838 2.52852 1.04572 5.27205
9.54095 0.408163 3.04641 5.70319 92.9874 0.245515 0.246841 2.52815 1.04572 5.26991
9.54095 0.428571 3.04601 5.70244 92.9964 0.245519 0.246845 2.53253 1.04615 5.26289
9.54095 0.44898 3.04562 5.70171 93.0055 0.245519 0.246844 2.53202 1.04616 5.26247
9.54095 0.469388 3.04522 5.70096 93.0145 0.245519 0.246845 2.53204 1.04601 5.26365
9.54095 0.489796 3.04482 5.70022 93.0236 0.245511 0.246837 2.53015 1.04593 5.26865
9.54095 0.510204 3.04442 5.69947 93.0328 0.245518 0.246844 2.53297 1.04617 5.26226
9.54095 0.530612 3.04404 5.69875 93.0417 0.245515 0.24684 2.52671 1.04549 5.27667
9.54095 0.55102 3.04364 5.698 93.0508 0.245516 0.246842 2.52615 1.0455 5.27602
9.54095 0.571429 3.04324 5.69725 93.06 0.245517 0.246843 2.53035 1.04577 5.27015
9.54095 0.591837 3.04285 5.69652 93.0689 0.245517 0.246842 2.52943 1.04572 5.2685
9.54095 0.612245 3.04245 5.69578 93.078 0.245515 0.246841 2.53167 1.04609 5.26264
9.54095 0.632653 3.04205 5.69503 93.0872 0.245518 0.246843 2.53083 1.04589 5.26856
9.54095 0.653061 3.04166 5.69431 93.0961 0.24552 0.246846 2.52916 1.04583 5.26893
9.54095 0.673469 3.04127 5.69357 93.1052 0.245519 0.246845 2.52664 1.04556 5.27632
9.54095 0.693878 3.04088 5.69283 93.1142 0.245515 0.24684 2.53154 1.04601 5.26507
9.54095 0.714286 3.04047 5.69207 93.1235 0.245514 0.24684 2.53134 1.04592 5.26729
9.54095 0.734694 3.04009 5.69135 93.1323 0.245516 0.246842 2.53254 1.04616 5.26271
9.54095 0.755102 3.03968 5.69059 93.1416 0.245519 0.246844 2.52919 1.04587 5.26794
9.54095 0.77551 3.03929 5.68987 93.1506 0.245514 0.24684 2.52977 1.04574 5.26958
9.54095 0.795918 3.0389 5.68913 93.1596 0.245517 0.246842 2.52861 1.04573 5.27158
9.54095 0.816327 3.0385 5.68839 93.1687 0.24552 0.246846 2.52872 1.04564 5.27418
9.54095 0.836735 3.03811 5.68765 93.1778 0.245521 0.246847 2.53091 1.04589 5.26721
9.54095 0.857143 3.03772 5.68691 93.1868 0.245527 0.246853 2.52329 1.04519 5.28278
9.54095 0.877551 3.03732 5.68617 93.196 0.24552 0.246845 2.53005 1.04587 5.26693
9.54095 0.897959 3.03692 5.68543 93.205 0.245519 0.246845 2.5274 1.04547 5.27833
9.54095 0.918367 3.03653 5.6847 93.2141 0.245523 0.246848 2.53086 1.04593 5.26746
9.54095 0.938776 3.03613 5.68395 93.2233 0.245521 0.246847 2.52316 1.04518 5.28214
9.54095 0.959184 3.03573 5.68321 93.2324 0.245519 0.246845 2.52974 1.04565 5.27186
9.54095 0.979592 3.03535 5.68248 93.2413 0.245523 0.246849 2.52735 1.04565 5.2716
9.54095 1 3.03495 5.68173 93.2506 0.245524 0.24685 2.52732 1.04565 5.27165
10 0 3.05095 5.7117 92.8834 0.245519 0.246845 2.53518 1.04649 5.25605
10 0.0204082 3.0507 5.71122 92.8892 0.245519 0.246845 2.53385 1.04636 5.25824
10 0.0408163 3.05044 5.71073 92.8952 0.245519 0.246844 2.53234 1.0462 5.26248
10 0.0612245 3.05017 5.71024 92.9012 0.24552 0.246845 2.53253 1.04616 5.26169
10 0.0816327 3.04992 5.70976 92.9071 0.245518 0.246844 2.53139 1.04601 5.26501
10 0.102041 3.04966 5.70927 92.913 0.245517 0.246843 2.53534 1.04644 5.25483
10 0.122449 3.04939 5.70877 92.9191 0.245518 0.246844 2.53081 1.04592 5.26644
10 0.142857 3.04912 5.70827 92.9253 0.245518 0.246844 2.53151 1.04617 5.26241
10 0.163265 3.04887 5.70779 92.9311 0.245516 0.246841 2.53171 1.04599 5.26499
10 0.183673 3.04861 5.70731 92.937 0.245519 0.246844 2.53222 1.04611 5.26342
10 0.204082 3.04834 5.70681 92.943 0.245516 0.246842 2.52621 1.04558 5.27447
10 0.22449 3.04809 5.70633 92.9489 0.245516 0.246842 2.53318 1.04624 5.26267
