Tend f Neff Omeganurel 1/Omeganunr YPCMB YPBBN DoHx1e5 He3oHx1e5 Li7oHx1e10
3.90694 0.795918 2.55043 4.77467 106.244 0.245796 0.247123 2.39936 1.02908 5.69747
3.90694 0.816327 2.51802 4.71399 107.268 0.245869 0.247196 2.39044 1.02795 5.72064
3.90694 0.836735 2.48596 4.65398 108.304 0.245939 0.247266 2.37774 1.02654 5.75673
3.90694 0.857143 2.45427 4.59464 109.351 0.246016 0.247343 2.37326 1.02579 5.77617
3.90694 0.877551 2.42291 4.53593 110.411 0.246102 0.24743 2.36435 1.02453 5.80513
3.90694 0.897959 2.39187 4.47783 111.484 0.246192 0.24752 2.35709 1.02334 5.8365
3.90694 0.918367 2.36117 4.42035 112.569 0.246274 0.247603 2.34785 1.02244 5.86028
3.90694 0.938776 2.3308 4.3635 113.667 0.246369 0.247698 2.34414 1.02159 5.88167
3.90694 0.959184 2.30075 4.30723 114.779 0.246468 0.247797 2.33701 1.02062 5.90708
3.90694 0.979592 2.27099 4.25152 115.905 0.246577 0.247906 2.3287 1.01959 5.93564
3.90694 1 2.24157 4.19645 117.044 0.246682 0.248012 2.31909 1.01869 5.95962
4.09492 0 4.01718 7.52058 75.5655 0.246483 0.247812 2.78465 1.07921 4.719
4.09492 0.0204082 3.97245 7.43684 76.2028 0.246394 0.247723 2.77578 1.07767 4.74347
4.09492 0.0408163 3.9283 7.35419 76.8442 0.246303 0.247631 2.75974 1.07587 4.7728
4.09492 0.0612245 3.8847 7.27256 77.4902 0.24622 0.247548 2.75058 1.07474 4.79297
4.09492 0.0816327 3.84162 7.1919 78.141 0.246147 0.247475 2.74096 1.07317 4.81622
4.09492 0.102041 3.79909 7.11228 78.7962 0.246062 0.247389 2.73053 1.07184 4.83819
4.09492 0.122449 3.75705 7.03359 79.4565 0.245995 0.247323 2.71785 1.07053 4.86218
4.09492 0.142857 3.71554 6.95588 80.1213 0.245928 0.247255 2.70438 1.06866 4.89634
4.09492 0.163265 3.67459 6.8792 80.7902 0.245865 0.247192 2.69613 1.06752 4.91281
4.09492 0.183673 3.634 6.80322 81.466 0.245801 0.247128 2.6825 1.06609 4.94095
4.09492 0.204082 3.59394 6.72823 82.146 0.24575 0.247076 2.6746 1.06491 4.96052
4.09492 0.22449 3.55435 6.65412 82.8313 0.2457 0.247026 2.66209 1.06348 4.98585
4.09492 0.244898 3.51523 6.58087 83.5217 0.24565 0.246977 2.65103 1.06211 5.01231
4.09492 0.265306 3.47658 6.50851 84.2172 0.245609 0.246935 2.64246 1.0608 5.03541
4.09492 0.285714 3.43835 6.43693 84.9186 0.245567 0.246892 2.6286 1.05926 5.06536
4.09492 0.306122 3.40057 6.36622 85.6251 0.245532 0.246858 2.61954 1.0579 5.0898
4.09492 0.326531 3.36323 6.29631 86.3372 0.245498 0.246824 2.61224 1.057 5.10604
4.09492 0.346939 3.32628 6.22714 87.0554 0.245474 0.246799 2.60284 1.05557 5.13438
4.09492 0.367347 3.28975 6.15875 87.7794 0.24545 0.246775 2.5961 1.05469 5.149
4.09492 0.387755 3.25366 6.09119 88.5086 0.245418 0.246743 2.58272 1.05306 5.18251
4.09492 0.408163 3.21793 6.0243 89.2446 0.245419 0.246744 2.57403 1.05197 5.20415
4.09492 0.428571 3.18261 5.95817 89.9865 0.24539 0.246715 2.56347 1.0507 5.22763
4.09492 0.44898 3.14766 5.89275 90.7347 0.245381 0.246707 2.55465 1.04954 5.25111
4.09492 0.469388 3.11311 5.82806 91.4891 0.245382 0.246707 2.54485 1.04799 5.28122
4.09492 0.489796 3.07891 5.76404 92.2501 0.245376 0.246702 2.53579 1.04702 5.30187
4.09492 0.510204 3.0451 5.70074 93.0173 0.245376 0.246701 2.52898 1.04622 5.31946
4.09492 0.530612 3.01164 5.6381 93.7914 0.245378 0.246703 2.52244 1.04524 5.33643
4.09492 0.55102 2.97853 5.57611 94.5722 0.245394 0.24672 2.50812 1.04355 5.37538
4.09492 0.571429 2.94576 5.51477 95.3601 0.245403 0.246728 2.49904 1.04214 5.40312
4.09492 0.591837 2.91334 5.45407 96.1549 0.245418 0.246743 2.49412 1.0415 5.41419
4.09492 0.612245 2.88125 5.39399 96.9571 0.245437 0.246763 2.48484 1.04048 5.43826
4.09492 0.632653 2.8495 5.33455 97.7662 0.24546 0.246785 2.4752 1.03936 5.46617
4.09492 0.653061 2.81807 5.27572 98.5827 0.245484 0.24681 2.46682 1.03786 5.49442
4.09492 0.673469 2.78697 5.21748 99.4068 0.24551 0.246836 2.46053 1.03698 5.5126
4.09492 0.693878 2.75617 5.15982 100.239 0.245545 0.246871 2.4542 1.03618 5.53159
4.09492 0.714286 2.72566 5.10272 101.079 0.245584 0.24691 2.44108 1.0349 5.56386
4.09492 0.734694 2.6955 5.04626 101.926 0.245626 0.246953 2.43454 1.03372 5.58837
4.09492 0.755102 2.66562 4.99032 102.782 0.245671 0.246997 2.42774 1.03286 5.60664
4.09492 0.77551 2.63603 4.93492 103.646 0.24572 0.247046 2.42193 1.03216 5.62619
4.09492 0.795918 2.60673 4.88007 104.518 0.245774 0.247101 2.41475 1.03102 5.64959
4.09492 0.816327 2.57772 4.82576 105.399 0.245824 0.247151 2.40551 1.02995 5.67667
4.09492 0.836735 2.54898 4.77196 106.289 0.245878 0.247205 2.39913 1.02901 5.7021
4.09492 0.857143 2.52049 4.71861 107.189 0.245945 0.247273 2.39189 1.02808 5.71811
4.09492 0.877551 2.49234 4.66591 108.096 0.246005 0.247333 2.38212 1.02705 5.74767
4.09492 0.897959 2.46443 4.61367 109.013 0.246077 0.247405 2.37611 1.02602 5.7717
4.09492 0.918367 2.43677 4.56189 109.939 0.246156 0.247484 2.3694 1.025 5.79413
4.09492 0.938776 2.40938 4.51061 110.876 0.246226 0.247555 2.36182 1.02414 5.81819
4.09492 0.959184 2.38224 4.4598 111.822 0.246305 0.247634 2.35258 1.02317 5.84475
4.09492 0.979592 2.35535 4.40945 112.778 0.246388 0.247717 2.34785 1.02222 5.86513
4.09492 1 2.32872 4.3596 113.744 0.246475 0.247805 2.3443 1.0216 5.88452
4.29193 0 3.87338 7.25136 77.66 0.246227 0.247555 2.75168 1.0748 4.79132
4.29193 0.0204082 3.83601 7.1814 78.2267 0.246166 0.247494 2.73801 1.07321 4.81929
4.29193 0.0408163 3.79905 7.1122 78.7969 0.246091 0.247418 2.72926 1.07202 4.83594
4.29193 0.0612245 3.76247 7.04373 79.3706 0.246032 0.24736 2.71467 1.07026 4.86963
4.29193 0.0816327 3.72629 6.97599 79.948 0.245971 0.247299 2.70632 1.06912 4.88939
4.29193 0.102041 3.69048 6.90895 80.5292 0.245917 0.247245 2.69775 1.068 4.92917
4.29193 0.122449 3.65503 6.84258 81.1142 0.245862 0.247189 2.69349 1.06725 4.9196
4.29193 0.142857 3.61998 6.77698 81.7024 0.245816 0.247142 2.68015 1.06571 4.94717
4.29193 0.163265 3.58525 6.71196 82.2953 0.245765 0.247092 2.67496 1.06473 4.96445
4.29193 0.183673 3.5509 6.64764 82.8918 0.245722 0.247048 2.65895 1.06317 4.99316
4.29193 0.204082 3.51688 6.58396 83.4924 0.245683 0.24701 2.65268 1.06215 5.01144
4.29193 0.22449 3.48321 6.52093 84.0969 0.245647 0.246973 2.64047 1.06082 5.03687
4.29193 0.244898 3.44989 6.45855 84.7054 0.24562 0.246946 2.63509 1.05998 5.05222
4.29193 0.265306 3.4169 6.39678 85.318 0.245579 0.246905 2.62456 1.05864 5.0788
4.29193 0.285714 3.38424 6.33564 85.9348 0.245553 0.246879 2.62077 1.05789 5.09067
4.29193 0.306122 3.35188 6.27506 86.5563 0.245529 0.246855 2.60997 1.05664 5.11398
4.29193 0.326531 3.31985 6.2151 87.1818 0.245501 0.246827 2.60483 1.0558 5.12858
4.29193 0.346939 3.28813 6.15572 87.8118 0.245482 0.246808 2.59599 1.05464 5.1522
4.29193 0.367347 3.25672 6.09691 88.4463 0.245464 0.246789 2.58352 1.05332 5.17628
4.29193 0.387755 3.2256 6.03866 89.0854 0.245446 0.246772 2.5756 1.05235 5.1972
4.29193 0.408163 3.19478 5.98096 89.7292 0.245432 0.246757 2.564 1.05086 5.22462
4.29193 0.428571 3.16427 5.92384 90.3774 0.245419 0.246745 2.56149 1.05036 5.23642
4.29193 0.44898 3.13404 5.86725 91.0304 0.245419 0.246744 2.54964 1.049 5.26521
4.29193 0.469388 3.10408 5.81116 91.6885 0.245418 0.246743 2.54697 1.04823 5.27695
4.29193 0.489796 3.07442 5.75563 92.3512 0.245418 0.246744 2.537 1.04714 5.29804
4.29193 0.510204 3.04502 5.70058 93.0192 0.245422 0.246747 2.52607 1.04588 5.32533
4.29193 0.530612 3.01589 5.64606 93.6921 0.245424 0.246749 2.52258 1.04509 5.34164
4.29193 0.55102 2.98704 5.59205 94.37 0.245426 0.246751 2.51453 1.04403 5.36415
4.29193 0.571429 2.95844 5.53851 95.0534 0.245436 0.246762 2.50572 1.04327 5.38244
4.29193 0.591837 2.9301 5.48544 95.7422 0.245454 0.246779 2.49728 1.04215 5.40493
4.29193 0.612245 2.90202 5.43289 96.436 0.245471 0.246796 2.48755 1.04088 5.43067
4.29193 0.632653 2.87421 5.38081 97.1352 0.245483 0.246808 2.4839 1.04036 5.44439
4.29193 0.653061 2.84663 5.32919 97.84 0.245506 0.246832 2.47596 1.03934 5.46658
4.29193 0.673469 2.8193 5.27802 98.5504 0.24553 0.246856 2.47129 1.03832 5.48357
4.29193 0.693878 2.79221 5.2273 99.2669 0.245552 0.246878 2.46432 1.03745 5.50639
4.29193 0.714286 2.76535 5.17702 99.9891 0.245583 0.246909 2.4566 1.03646 5.52686
4.29193 0.734694 2.73872 5.12717 100.717 0.245617 0.246943 2.44711 1.03539 5.55146
4.29193 0.755102 2.71234 5.07778 101.451 0.245656 0.246982 2.44143 1.03471 5.56758
4.29193 0.77551 2.68618 5.0288 102.191 0.245694 0.24702 2.43401 1.03385 5.58966
4.29193 0.795918 2.66024 4.98024 102.938 0.245731 0.247058 2.4278 1.03293 5.61035
4.29193 0.816327 2.63452 4.93209 103.69 0.245778 0.247104 2.42363 1.03222 5.62343
4.29193 0.836735 2.60902 4.88436 104.449 0.245818 0.247145 2.41589 1.03122 5.65073
4.29193 0.857143 2.58373 4.83701 105.215 0.245872 0.247199 2.40734 1.03009 5.67419
4.29193 0.877551 2.55868 4.7901 105.987 0.245927 0.247254 2.4009 1.02933 5.69377
4.29193 0.897959 2.53381 4.74354 106.767 0.245975 0.247302 2.39503 1.02858 5.71134
4.29193 0.918367 2.50916 4.6974 107.552 0.246034 0.247362 2.38839 1.02786 5.73126
4.29193 0.938776 2.4847 4.65161 108.345 0.246092 0.24742 2.38018 1.02649 5.7612
4.29193 0.959184 2.46045 4.60621 109.145 0.246149 0.247477 2.37463 1.02586 5.77649
4.29193 0.979592 2.43639 4.56117 109.952 0.246223 0.247552 2.37066 1.02532 5.7955
4.29193 1 2.41254 4.51652 110.767 0.24629 0.247619 2.36184 1.02426 5.82145
4.49843 0 3.74569 7.01231 79.6372 0.246023 0.247351 2.71238 1.06971 4.87839
4.49843 0.0204082 3.71464 6.95419 80.1359 0.245974 0.247301 2.70676 1.06912 4.88669
4.49843 0.0408163 3.68386 6.89657 80.6375 0.245928 0.247256 2.69792 1.0679 4.9093
4.49843 0.0612245 3.65337 6.83948 81.1418 0.245885 0.247212 2.68788 1.06661 4.93073
4.49843 0.0816327 3.62314 6.78288 81.6491 0.245849 0.247176 2.67776 1.06556 4.95115
4.49843 0.102041 3.59318 6.72681 82.159 0.245798 0.247125 2.67004 1.0646 4.97081
4.49843 0.122449 3.5635 6.67124 82.6718 0.245765 0.247091 2.66461 1.06361 4.98511
4.49843 0.142857 3.53407 6.61614 83.1876 0.245728 0.247055 2.65599 1.06248 5.00645
4.49843 0.163265 3.50488 6.5615 83.7066 0.245693 0.247019 2.65088 1.06183 5.0176
4.49843 0.183673 3.47601 6.50745 84.2275 0.245665 0.246991 2.64238 1.06087 5.03448
4.49843 0.204082 3.44729 6.45369 84.7532 0.245635 0.246961 2.63447 1.05976 5.0526
4.49843 0.22449 3.41887 6.40048 85.2811 0.245603 0.246929 2.62811 1.0591 5.06941
4.49843 0.244898 3.39069 6.34771 85.8122 0.24558 0.246906 2.62079 1.05805 5.08929
4.49843 0.265306 3.36276 6.29543 86.3462 0.245556 0.246882 2.60809 1.05668 5.11473
4.49843 0.285714 3.33504 6.24353 86.8839 0.245537 0.246863 2.60151 1.05579 5.13155
4.49843 0.306122 3.30758 6.19213 87.4243 0.24552 0.246846 2.59719 1.05502 5.14516
4.49843 0.326531 3.28033 6.14112 87.9684 0.245498 0.246823 2.58837 1.05385 5.16743
4.49843 0.346939 3.2533 6.09052 88.5159 0.245483 0.246808 2.58492 1.05322 5.18002
4.49843 0.367347 3.2265 6.04034 89.0668 0.245472 0.246797 2.57707 1.05256 5.19105
4.49843 0.387755 3.19994 5.99061 89.6208 0.245469 0.246795 2.56628 1.05109 5.22133
4.49843 0.408163 3.17358 5.94126 90.1786 0.245458 0.246784 2.56058 1.05048 5.23415
4.49843 0.428571 3.14744 5.89233 90.7396 0.24545 0.246775 2.55312 1.0495 5.25311
4.49843 0.44898 3.1215 5.84377 91.3045 0.245452 0.246778 2.54771 1.04848 5.27465
4.49843 0.469388 3.09578 5.79562 91.8729 0.245448 0.246773 2.54091 1.04789 5.2873
4.49843 0.489796 3.07026 5.74784 92.4451 0.245443 0.246769 2.53456 1.04689 5.30717
4.49843 0.510204 3.04495 5.70046 93.0207 0.245445 0.246771 2.52669 1.04588 5.32522
4.49843 0.530612 3.01983 5.65344 93.6004 0.245456 0.246781 2.51971 1.04492 5.34604
4.49843 0.55102 2.99493 5.60681 94.1836 0.245456 0.246782 2.51356 1.04422 5.36294
4.49843 0.571429 2.9702 5.56053 94.7709 0.245465 0.246791 2.51228 1.04372 5.37057
4.49843 0.591837 2.94568 5.51461 95.3622 0.245476 0.246802 2.50035 1.04262 5.39841
4.49843 0.612245 2.92135 5.46906 95.9572 0.245488 0.246814 2.49559 1.04176 5.41321
4.49843 0.632653 2.8972 5.42385 96.5565 0.245504 0.24683 2.49228 1.04116 5.42512
4.49843 0.653061 2.87324 5.37899 97.1597 0.245524 0.246849 2.48358 1.04014 5.44543
4.49843 0.673469 2.84946 5.33449 97.7671 0.245538 0.246864 2.47807 1.0393 5.46633
4.49843 0.693878 2.82586 5.2903 98.3789 0.245566 0.246892 2.47063 1.03865 5.48032
4.49843 0.714286 2.80243 5.24645 98.995 0.245587 0.246913 2.4648 1.0379 5.49878
4.49843 0.734694 2.77921 5.20297 99.6148 0.245606 0.246932 2.45865 1.03687 5.52175
4.49843 0.755102 2.75614 5.15978 100.239 0.245634 0.24696 2.45398 1.03618 5.53738
4.49843 0.77551 2.73326 5.11694 100.868 0.245673 0.247 2.44337 1.03503 5.5613
4.49843 0.795918 2.71054 5.07441 101.502 0.245699 0.247025 2.44052 1.03434 5.57696
4.49843 0.816327 2.68798 5.03218 102.14 0.245736 0.247062 2.43404 1.03369 5.59226
4.49843 0.836735 2.66559 4.99026 102.783 0.245773 0.247099 2.42854 1.03297 5.60853
4.49843 0.857143 2.64334 4.94859 103.431 0.245807 0.247134 2.42107 1.03199 5.6271
4.49843 0.877551 2.6213 4.90735 104.082 0.24585 0.247177 2.41684 1.03147 5.64313
4.49843 0.897959 2.59939 4.86633 104.74 0.245893 0.24722 2.41271 1.03102 5.65622
4.49843 0.918367 2.57766 4.82565 105.401 0.245935 0.247262 2.40677 1.03008 5.67809
4.49843 0.938776 2.55607 4.78522 106.068 0.245974 0.247301 2.40178 1.02953 5.69075
4.49843 0.959184 2.53463 4.74509 106.74 0.246021 0.247349 2.39303 1.02836 5.71667
4.49843 0.979592 2.51331 4.70518 107.419 0.246076 0.247404 2.39199 1.02811 5.72521
4.49843 1 2.49223 4.66571 108.1 0.246118 0.247446 2.38704 1.02731 5.74416
4.71487 0 3.63302 6.80139 81.4824 0.245867 0.247194 2.68388 1.06602 4.94369
4.71487 0.0204082 3.60736 6.75334 81.9168 0.245835 0.247162 2.6771 1.06545 4.95182
4.71487 0.0408163 3.58192 6.70573 82.3527 0.245798 0.247125 2.66896 1.06428 4.97589
4.71487 0.0612245 3.55665 6.65842 82.7911 0.245766 0.247092 2.66856 1.06395 4.97872
4.71487 0.0816327 3.53158 6.61149 83.2315 0.245731 0.247057 2.65643 1.06269 5.00334
4.71487 0.102041 3.5067 6.5649 83.6741 0.245714 0.247041 2.64849 1.06173 5.02215
4.71487 0.122449 3.48199 6.51863 84.1191 0.245686 0.247013 2.645 1.0612 5.0281
4.71487 0.142857 3.45746 6.47272 84.5663 0.245657 0.246983 2.63689 1.06032 5.04658
4.71487 0.163265 3.43313 6.42717 85.0153 0.245628 0.246954 2.63089 1.05963 5.05858
4.71487 0.183673 3.40895 6.38191 85.4671 0.24562 0.246946 2.62312 1.05834 5.08242
4.71487 0.204082 3.38497 6.33701 85.9209 0.245591 0.246917 2.61982 1.05794 5.0916
4.71487 0.22449 3.36115 6.29242 86.3771 0.245569 0.246895 2.61298 1.05692 5.11177
4.71487 0.244898 3.33752 6.24818 86.8354 0.245552 0.246878 2.60596 1.05638 5.11852
4.71487 0.265306 3.31403 6.20421 87.2966 0.245534 0.24686 2.59832 1.0553 5.14267
4.71487 0.285714 3.29074 6.1606 87.7597 0.245524 0.24685 2.59219 1.0542 5.16098
4.71487 0.306122 3.2676 6.11728 88.2254 0.245508 0.246834 2.58692 1.0537 5.17151
4.71487 0.326531 3.24464 6.07429 88.6932 0.245497 0.246822 2.57943 1.05275 5.18922
4.71487 0.346939 3.22181 6.03155 89.1641 0.245491 0.246816 2.57541 1.05216 5.20212
4.71487 0.367347 3.19915 5.98914 89.6373 0.245485 0.24681 2.56892 1.05144 5.21414
4.71487 0.387755 3.17665 5.94701 90.1132 0.245479 0.246805 2.5621 1.05061 5.23145
4.71487 0.408163 3.15432 5.90521 90.5912 0.245474 0.2468 2.55802 1.04995 5.24501
4.71487 0.428571 3.13212 5.86364 91.0724 0.245471 0.246797 2.55124 1.04933 5.26149
4.71487 0.44898 3.11009 5.8224 91.5557 0.245465 0.24679 2.54233 1.04824 5.28112
4.71487 0.469388 3.0882 5.78143 92.0419 0.245476 0.246802 2.53779 1.04738 5.29858
4.71487 0.489796 3.06647 5.74074 92.5308 0.245465 0.24679 2.53022 1.04652 5.31415
4.71487 0.510204 3.04489 5.70034 93.0222 0.245469 0.246795 2.52569 1.04587 5.32838
4.71487 0.530612 3.02344 5.66018 93.5167 0.245477 0.246803 2.5217 1.04538 5.33697
4.71487 0.55102 3.00215 5.62033 94.0136 0.245479 0.246805 2.51694 1.04462 5.35382
4.71487 0.571429 2.98098 5.5807 94.5139 0.245484 0.246809 2.51137 1.04379 5.37051
4.71487 0.591837 2.95997 5.54137 95.0166 0.245495 0.246821 2.50642 1.04333 5.38174
4.71487 0.612245 2.93909 5.50227 95.5225 0.245502 0.246827 2.50261 1.04273 5.39315
4.71487 0.632653 2.91836 5.46347 96.0308 0.245516 0.246842 2.49539 1.04171 5.41512
4.71487 0.653061 2.89776 5.42491 96.5423 0.245532 0.246858 2.49049 1.04109 5.42653
4.71487 0.673469 2.87728 5.38657 97.0572 0.245546 0.246872 2.48475 1.04016 5.44879
4.71487 0.693878 2.85695 5.3485 97.5749 0.245561 0.246887 2.47907 1.03953 5.46241
4.71487 0.714286 2.83677 5.31072 98.0951 0.245581 0.246906 2.47378 1.03917 5.4717
4.71487 0.734694 2.8167 5.27315 98.6188 0.245597 0.246923 2.46752 1.038 5.4959
4.71487 0.755102 2.79675 5.23581 99.1458 0.245616 0.246942 2.46218 1.03735 5.50999
4.71487 0.77551 2.77695 5.19874 99.6756 0.245639 0.246965 2.45838 1.03708 5.51764
4.71487 0.795918 2.75726 5.16187 100.209 0.245668 0.246994 2.45678 1.03654 5.52655
4.71487 0.816327 2.73769 5.12524 100.746 0.245696 0.247022 2.44845 1.03546 5.55184
4.71487 0.836735 2.71826 5.08887 101.285 0.245722 0.247048 2.44443 1.03508 5.56358
4.71487 0.857143 2.69894 5.0527 101.829 0.245748 0.247074 2.43774 1.03415 5.58393
4.71487 0.877551 2.67974 5.01674 102.375 0.245776 0.247103 2.43242 1.0335 5.59721
4.71487 0.897959 2.66067 4.98105 102.925 0.24581 0.247137 2.42623 1.03252 5.61923
4.71487 0.918367 2.64172 4.94556 103.479 0.24585 0.247177 2.42048 1.03223 5.62923
4.71487 0.938776 2.62287 4.91029 104.036 0.245882 0.247209 2.41737 1.03172 5.63794
4.71487 0.959184 2.60416 4.87525 104.596 0.245918 0.247245 2.4132 1.03092 5.65613
4.71487 0.979592 2.58555 4.84041 105.16 0.245952 0.247279 2.40492 1.0301 5.67759
4.71487 1 2.56706 4.80579 105.728 0.245997 0.247325 2.40372 1.02976 5.68608
4.94171 0 3.5343 6.61657 83.1835 0.245751 0.247078 2.65756 1.06276 5.00242
4.94171 0.0204082 3.51327 6.5772 83.5567 0.245728 0.247055 2.65429 1.06249 5.00066
4.94171 0.0408163 3.49234 6.53801 83.9321 0.2457 0.247026 2.64669 1.0615 5.02545
4.94171 0.0612245 3.47155 6.4991 84.3087 0.245675 0.247002 2.64439 1.06083 5.03659
4.94171 0.0816327 3.4509 6.46044 84.6867 0.245655 0.246982 2.63641 1.06 5.04862
4.94171 0.102041 3.43037 6.42201 85.0666 0.24564 0.246966 2.62978 1.05936 5.06542
4.94171 0.122449 3.40999 6.38384 85.4477 0.245622 0.246948 2.62698 1.05879 5.0734
4.94171 0.142857 3.3897 6.34587 85.8309 0.245605 0.246931 2.61799 1.0578 5.09476
4.94171 0.163265 3.36955 6.30815 86.2156 0.245587 0.246913 2.61328 1.05723 5.10397
4.94171 0.183673 3.34953 6.27067 86.6017 0.245576 0.246902 2.6095 1.05671 5.11499
4.94171 0.204082 3.32963 6.23341 86.9897 0.245559 0.246884 2.60419 1.05593 5.13052
4.94171 0.22449 3.30984 6.19636 87.3795 0.245547 0.246873 2.59679 1.05508 5.14488
4.94171 0.244898 3.29018 6.15956 87.7708 0.245534 0.24686 2.58985 1.05438 5.15937
4.94171 0.265306 3.27063 6.12295 88.164 0.245522 0.246848 2.58674 1.05391 5.16618
4.94171 0.285714 3.2512 6.08659 88.5588 0.245512 0.246837 2.58391 1.05318 5.18109
4.94171 0.306122 3.23189 6.05043 88.9555 0.245506 0.246832 2.58102 1.05276 5.19047
4.94171 0.326531 3.21267 6.01444 89.3543 0.245494 0.24682 2.57428 1.0519 5.20437
4.94171 0.346939 3.19359 5.97873 89.7543 0.245494 0.24682 2.56706 1.05115 5.22366
4.94171 0.367347 3.17461 5.9432 90.1564 0.245484 0.24681 2.55996 1.05016 5.24074
4.94171 0.387755 3.15575 5.90788 90.5604 0.245489 0.246815 2.55702 1.04994 5.24575
4.94171 0.408163 3.13699 5.87277 90.9661 0.245478 0.246803 2.55141 1.04921 5.25903
4.94171 0.428571 3.11834 5.83786 91.3739 0.245478 0.246803 2.54519 1.04833 5.27829
4.94171 0.44898 3.0998 5.80314 91.7835 0.245481 0.246806 2.54124 1.04787 5.28764
4.94171 0.469388 3.08137 5.76865 92.1948 0.245479 0.246805 2.53755 1.04712 5.30138
4.94171 0.489796 3.06304 5.73433 92.6083 0.245477 0.246802 2.5317 1.0464 5.31644
4.94171 0.510204 3.04482 5.70021 93.0238 0.245484 0.24681 2.52871 1.04631 5.3204
4.94171 0.530612 3.0267 5.66628 93.4412 0.245488 0.246814 2.52297 1.04539 5.33875
4.94171 0.55102 3.00869 5.63257 93.8604 0.245497 0.246823 2.51867 1.04482 5.35018
4.94171 0.571429 2.99077 5.59902 94.2818 0.245499 0.246825 2.51211 1.04417 5.36551
4.94171 0.591837 2.97296 5.56568 94.7052 0.245504 0.24683 2.50599 1.0434 5.38098
4.94171 0.612245 2.95523 5.5325 95.1308 0.245514 0.246839 2.5044 1.04295 5.38834
4.94171 0.632653 2.93761 5.49951 95.5584 0.245527 0.246853 2.49897 1.04223 5.40241
4.94171 0.653061 2.9201 5.46673 95.9879 0.245533 0.246858 2.49376 1.04173 5.41634
4.94171 0.673469 2.90267 5.4341 96.4198 0.245548 0.246874 2.49274 1.04143 5.42019
4.94171 0.693878 2.88535 5.40167 96.8537 0.245555 0.246881 2.48637 1.04043 5.44275
4.94171 0.714286 2.86812 5.36942 97.2897 0.245579 0.246905 2.48413 1.04018 5.44889
4.94171 0.734694 2.85099 5.33734 97.7279 0.245587 0.246913 2.47652 1.03917 5.47032
4.94171 0.755102 2.83394 5.30543 98.1684 0.245607 0.246933 2.4735 1.0388 5.47663
4.94171 0.77551 2.817 5.27371 98.6108 0.245618 0.246944 2.4655 1.03792 5.49845
4.94171 0.795918 2.80015 5.24216 99.0557 0.245638 0.246965 2.46255 1.03754 5.50545
4.94171 0.816327 2.78338 5.21078 99.5028 0.245656 0.246982 2.45987 1.03709 5.51582
4.94171 0.836735 2.76671 5.17956 99.9522 0.245674 0.247 2.45304 1.03649 5.53301
4.94171 0.857143 2.75009 5.14845 100.405 0.245697 0.247023 2.45013 1.03583 5.54398
4.94171 0.877551 2.73362 5.11761 100.858 0.245722 0.247048 2.44596 1.03516 5.56091
4.94171 0.897959 2.7172 5.08688 101.315 0.245744 0.247071 2.44217 1.03481 5.5669
4.94171 0.918367 2.70087 5.05631 101.774 0.245767 0.247094 2.44077 1.03459 5.57641
4.94171 0.938776 2.68464 5.02591 102.235 0.245798 0.247125 2.43246 1.0336 5.59614
4.94171 0.959184 2.66848 4.99567 102.699 0.245821 0.247147 2.42955 1.03318 5.60712
4.94171 0.979592 2.65241 4.96558 103.165 0.245855 0.247182 2.42406 1.03263 5.61796
4.94171 1 2.63642 4.93565 103.634 0.245882 0.247209 2.41894 1.03172 5.63885
5.17947 0 3.44847 6.45588 84.7316 0.245659 0.246986 2.63469 1.06013 5.05259
5.17947 0.0204082 3.43132 6.42379 85.0489 0.245646 0.246972 2.62765 1.05909 5.06964
5.17947 0.0408163 3.41427 6.39186 85.3673 0.245628 0.246954 2.6274 1.05872 5.07492
5.17947 0.0612245 3.3973 6.3601 85.6868 0.245617 0.246943 2.62071 1.05788 5.09005
5.17947 0.0816327 3.38043 6.3285 86.0075 0.245605 0.246931 2.61718 1.05744 5.1008
5.17947 0.102041 3.36363 6.29707 86.3293 0.245596 0.246922 2.61105 1.05685 5.11045
5.17947 0.122449 3.34692 6.26577 86.6526 0.245575 0.246901 2.60936 1.05658 5.1183
5.17947 0.142857 3.3303 6.23466 86.9766 0.245566 0.246891 2.60138 1.05579 5.13167
